Epoca;Train_Total;Train_Img_mse;Train_Adv_mse;Val_Total;Val_Img_mse;Val_Adv_mse
254;0.003527412556910089;0.003527412556910089;41.93570981706892;0.0029688653885386884;0.0029688653885386884;50.94673156738281
255;0.0036694777996412347;0.0036694777996412347;44.2777590070452;0.0029904721304774284;0.0029904721304774284;51.58648681640625
256;0.0032357656995632817;0.0032357656995632817;45.627523694719585;0.0029517150251194835;0.0029517150251194835;52.5050163269043
257;0.0032233139500021935;0.0032233139500021935;46.42470496041434;0.0028967680991627276;0.0028967680991627276;52.740336418151855
258;0.0036188901867717505;0.0036188901867717505;45.34355708530971;0.0028530419222079217;0.0028530419222079217;52.1705961227417
259;0.0034625084871160133;0.0034625084871160133;43.576422282627654;0.002856971463188529;0.002856971463188529;52.00140380859375
260;0.0034189134104443447;0.0034189134104443447;44.4825815473284;0.002885504742152989;0.002885504742152989;51.519314765930176
261;0.0041911962907761335;0.0041911962907761335;44.61414064679827;0.00297652673907578;0.00297652673907578;53.19374179840088
262;0.00353016158831971;0.00353016158831971;47.27539988926479;0.0029126385925337672;0.0029126385925337672;53.872578620910645
263;0.0035134151777518646;0.0035134151777518646;47.37371008736746;0.002844831731636077;0.002844831731636077;53.77138137817383
264;0.0036473884247243404;0.0036473884247243404;47.79957035609654;0.002896214136853814;0.002896214136853814;54.492154121398926
265;0.0035743242063160452;0.0035743242063160452;44.466539110456196;0.0028825754998251796;0.0028825754998251796;52.617849349975586
266;0.0030378881243190597;0.0030378881243190597;48.12981578281948;0.002840689499862492;0.002840689499862492;54.94718265533447
267;0.004682317076783095;0.004682317076783095;48.564959389822825;0.002883809444028884;0.002883809444028884;58.26036739349365
268;0.003619614489642637;0.003619614489642637;47.67897033691406;0.002884899848140776;0.002884899848140776;56.760704040527344
269;0.0046768085033233675;0.0046768085033233675;49.11449922834124;0.0028550970600917935;0.0028550970600917935;57.87042999267578
270;0.003226229122706822;0.003226229122706822;48.0521480015346;0.002793080930132419;0.002793080930132419;56.7218017578125
271;0.0056220673224223515;0.0056220673224223515;48.22631508963449;0.0028379521681927145;0.0028379521681927145;54.28438091278076
272;0.0037186943061117616;0.0037186943061117616;44.49117660522461;0.002856037754099816;0.002856037754099816;54.428606033325195
273;0.004003222998497742;0.004003222998497742;46.33517183576311;0.002856607432477176;0.002856607432477176;55.69363498687744
274;0.003694648355511682;0.003694648355511682;47.09010859898159;0.002730349136982113;0.002730349136982113;55.15396213531494
275;0.0032922725326248576;0.0032922725326248576;46.96535982404436;0.0026938602095469832;0.0026938602095469832;54.09251403808594
276;0.003957352800560849;0.003957352800560849;50.14725548880441;0.0027458893600851297;0.0027458893600851297;54.415493965148926
277;0.0035302032650049242;0.0035302032650049242;47.91969789777483;0.0027151964604854584;0.0027151964604854584;55.92924880981445
278;0.0033403526259852307;0.0033403526259852307;48.55316271100725;0.002682918100617826;0.002682918100617826;55.441802978515625
279;0.0037416746906403986;0.0037416746906403986;48.43239266531808;0.0026974494685418904;0.0026974494685418904;53.7343168258667
280;0.0038406721515847103;0.0038406721515847103;46.04863412039621;0.0027019858243875206;0.0027019858243875206;55.03447914123535
281;0.004052808175661734;0.004052808175661734;49.38469314575195;0.0027272101724520326;0.0027272101724520326;59.99658679962158
282;0.0030340811104646753;0.0030340811104646753;50.411576407296316;0.002694277325645089;0.002694277325645089;59.788265228271484
283;0.0030570764959390673;0.0030570764959390673;51.22295161655971;0.0026430857251398265;0.0026430857251398265;59.079264640808105
284;0.0031969488066221985;0.0031969488066221985;50.91494532993862;0.0026380253257229924;0.0026380253257229924;59.864529609680176
285;0.0033519305621406864;0.0033519305621406864;52.20783560616629;0.002667995635420084;0.002667995635420084;60.93778705596924
286;0.003533363442069718;0.003533363442069718;52.460731506347656;0.00271739240270108;0.00271739240270108;62.06892395019531
287;0.003628844561587487;0.003628844561587487;51.988189697265625;0.0026678124559111893;0.0026678124559111893;61.16532897949219
288;0.0034507286535309894;0.0034507286535309894;50.66262926374163;0.0026030231383629143;0.0026030231383629143;59.8931827545166
289;0.0033938121715826647;0.0033938121715826647;49.770677839006694;0.0026335192378610373;0.0026335192378610373;59.62683391571045
290;0.0035073673352599144;0.0035073673352599144;51.35791669573103;0.002613991324324161;0.002613991324324161;57.20059585571289
291;0.003556175556566034;0.003556175556566034;49.5763179234096;0.0026533727068454027;0.0026533727068454027;56.49001979827881
292;0.0035814245098403524;0.0035814245098403524;50.80163301740374;0.0025933647411875427;0.0025933647411875427;58.77275371551514
293;0.0034992601057248457;0.0034992601057248457;53.178296770368306;0.002561209665145725;0.002561209665145725;58.38083457946777
294;0.003443932260519692;0.003443932260519692;50.247802734375;0.0026417008484713733;0.0026417008484713733;57.16875076293945
295;0.002786235185340047;0.002786235185340047;52.41712515694754;0.00263204489601776;0.00263204489601776;58.21387004852295
296;0.0029819680244794916;0.0029819680244794916;54.6557606288365;0.002639990532770753;0.002639990532770753;60.122589111328125
297;0.0031898325375680414;0.0031898325375680414;55.3068733215332;0.0026473921025171876;0.0026473921025171876;61.30326557159424
298;0.003047774179971644;0.003047774179971644;55.01324353899275;0.0025929631083272398;0.0025929631083272398;61.98515224456787
299;0.003261035940210734;0.003261035940210734;54.68705368041992;0.002561984700150788;0.002561984700150788;60.0230712890625
300;0.0032891128877443926;0.0032891128877443926;53.93296160016741;0.0025165388942696154;0.0025165388942696154;61.28806495666504
301;0.0028242171475929873;0.0028242171475929873;55.17457144601004;0.0025652556214481592;0.0025652556214481592;62.42175102233887
302;0.0032074154088539736;0.0032074154088539736;52.92607498168945;0.0025569170829840004;0.0025569170829840004;60.103506088256836
303;0.0031711498075830086;0.0031711498075830086;53.35071727207729;0.002630930976010859;0.002630930976010859;61.41357421875
304;0.003086912212893367;0.003086912212893367;55.171797616141184;0.0026266272761859;0.0026266272761859;61.973663330078125
305;0.0032119140295045717;0.0032119140295045717;53.645543234688894;0.0026290814857929945;0.0026290814857929945;62.77122783660889
306;0.0033127215158726487;0.0033127215158726487;54.61088126046317;0.0025816542911343277;0.0025816542911343277;61.968377113342285
307;0.0030944899855447666;0.0030944899855447666;53.85044152396066;0.002533256425522268;0.002533256425522268;61.389787673950195
308;0.0029252803485308376;0.0029252803485308376;52.58338219778879;0.002555294893682003;0.002555294893682003;61.88045024871826
309;0.002809653856924602;0.002809653856924602;54.611260005405974;0.00257026928011328;0.00257026928011328;60.15689659118652
310;0.003038788280848946;0.003038788280848946;51.86836951119559;0.0025398419238626957;0.0025398419238626957;59.11240768432617
311;0.0034244414751550983;0.0034244414751550983;52.685084206717356;0.0025406383210793138;0.0025406383210793138;57.98799705505371
312;0.0027377843258104156;0.0027377843258104156;55.55437251499721;0.002510154852643609;0.002510154852643609;61.42746162414551
313;0.003174132002251489;0.003174132002251489;55.06155450003488;0.0024879698175936937;0.0024879698175936937;62.866841316223145
314;0.0034428794336106095;0.0034428794336106095;54.32034356253488;0.002474909706506878;0.002474909706506878;63.68879795074463
315;0.002973242030878152;0.002973242030878152;55.86542238507952;0.002538657863624394;0.002538657863624394;63.11086845397949
316;0.0027713056853307144;0.0027713056853307144;56.34784534999302;0.0025162340607494116;0.0025162340607494116;63.71485710144043
317;0.002885233677391495;0.002885233677391495;58.57097571236746;0.002512433798983693;0.002512433798983693;64.62534809112549
318;0.0029248520233003156;0.0029248520233003156;57.25269535609654;0.0024018827243708074;0.0024018827243708074;66.12924861907959
319;0.0035810980147549082;0.0035810980147549082;57.91949190412249;0.0024442881694994867;0.0024442881694994867;64.73376846313477
320;0.0028036454625959906;0.0028036454625959906;54.307861873081755;0.002423955302219838;0.002423955302219838;63.06483268737793
321;0.0028481914196163416;0.0028481914196163416;54.870332445417134;0.0024002607678994536;0.0024002607678994536;62.36665630340576
322;0.0026218831938292298;0.0026218831938292298;53.87860379900251;0.0024420819245278835;0.0024420819245278835;62.423890113830566
323;0.004408334681232061;0.004408334681232061;59.99758965628488;0.0025486929225735366;0.0025486929225735366;68.86478233337402
324;0.0033450514477278504;0.0033450514477278504;58.81747164045061;0.0024050339707173407;0.0024050339707173407;69.41226863861084
325;0.0032164432174925294;0.0032164432174925294;56.00554820469448;0.0024096901761367917;0.0024096901761367917;68.42228507995605
326;0.0029314235518021242;0.0029314235518021242;56.543631417410715;0.0024115421110764146;0.0024115421110764146;66.58268165588379
327;0.003596231042008315;0.003596231042008315;52.333944865635466;0.002428646432235837;0.002428646432235837;66.31911277770996
328;0.002852633928081819;0.002852633928081819;55.58427974155971;0.002414977236185223;0.002414977236185223;64.88857746124268
329;0.003811366190867765;0.003811366190867765;59.668097904750276;0.0023831481230445206;0.0023831481230445206;65.8905782699585
330;0.0033992871841681854;0.0033992871841681854;55.074881417410715;0.002372762479353696;0.002372762479353696;64.45396327972412
331;0.002857266160260354;0.002857266160260354;62.081820896693635;0.00234107076539658;0.00234107076539658;65.88780784606934
332;0.003309983294457197;0.003309983294457197;60.04448209490095;0.002300713735166937;0.002300713735166937;67.08003330230713
333;0.0037253074946680237;0.0037253074946680237;60.67231750488281;0.002356961340410635;0.002356961340410635;66.40066051483154
334;0.003091477240169687;0.003091477240169687;58.487078530447825;0.002382482896791771;0.002382482896791771;65.92228126525879
335;0.0033998420861150536;0.0033998420861150536;56.12024852207729;0.002360919665079564;0.002360919665079564;65.2880916595459
336;0.0029268336781699744;0.0029268336781699744;57.51222283499582;0.002336114877834916;0.002336114877834916;65.10687446594238
337;0.003433163577158536;0.003433163577158536;58.47019250052316;0.0023215752153191715;0.0023215752153191715;66.66242122650146
338;0.0033620668442121576;0.0033620668442121576;57.68077141898019;0.0023094953212421387;0.0023094953212421387;68.54873180389404
339;0.003587503784469196;0.003587503784469196;59.745880126953125;0.002406215702649206;0.002406215702649206;70.63525772094727
340;0.0031360597017088105;0.0031360597017088105;59.79603140694754;0.0024018597323447466;0.0024018597323447466;69.66174697875977
341;0.0025139939306037767;0.0025139939306037767;62.617044176374165;0.0023374780430458486;0.0023374780430458486;68.8709077835083
342;0.0025652422503169093;0.0025652422503169093;60.55732454572405;0.002288467454491183;0.002288467454491183;68.84009170532227
343;0.003555968636646867;0.003555968636646867;59.04392296927316;0.002293307625222951;0.002293307625222951;70.4464921951294
344;0.002818148849265916;0.002818148849265916;60.67606789725168;0.002303019049577415;0.002303019049577415;71.08479690551758
345;0.0030667263282729046;0.0030667263282729046;60.93214634486607;0.002269983815494925;0.002269983815494925;71.57566356658936
346;0.0026046926754393746;0.0026046926754393746;59.783526284354075;0.002242795773781836;0.002242795773781836;71.49869346618652
347;0.0026535112410783768;0.0026535112410783768;62.91607557024275;0.002242362592369318;0.002242362592369318;71.18119716644287
348;0.002823803191339331;0.002823803191339331;61.24352046421596;0.0022648212034255266;0.0022648212034255266;72.28964328765869
349;0.0027522059224013773;0.0027522059224013773;59.59472928728376;0.0022172450844664127;0.0022172450844664127;70.08740997314453
350;0.0025676233594172765;0.0025676233594172765;62.4362907409668;0.0022402971517294645;0.0022402971517294645;69.9023790359497
351;0.002658054299120392;0.002658054299120392;61.609667096819194;0.0022078300535213202;0.0022078300535213202;71.50937938690186
352;0.003099189539040838;0.003099189539040838;59.57743508475168;0.002234735293313861;0.002234735293313861;69.02611923217773
353;0.002980964457882302;0.002980964457882302;65.87229319981166;0.0025020979810506105;0.0025020979810506105;70.31666088104248
354;0.002813455050012895;0.002813455050012895;65.32387869698661;0.0022809612564742565;0.0022809612564742565;74.41686153411865
355;0.002728736892874752;0.002728736892874752;66.19459806169782;0.0022404360643122345;0.0022404360643122345;74.22846412658691
356;0.003008894655587418;0.003008894655587418;64.6832504272461;0.002176031412091106;0.002176031412091106;74.13466453552246
357;0.0034551271570048164;0.0034551271570048164;64.64764513288226;0.0022484622604679316;0.0022484622604679316;74.95109748840332
358;0.0027443625565086094;0.0027443625565086094;62.787449972970144;0.0021979461307637393;0.0021979461307637393;73.70007419586182
359;0.002704320874597345;0.002704320874597345;60.47955104282924;0.0021685156389139593;0.0021685156389139593;72.77334594726562
360;0.0029486935984875473;0.0029486935984875473;62.15825925554548;0.0021998828160576522;0.0021998828160576522;72.47053527832031
361;0.0031394428640071836;0.0031394428640071836;63.03881999424526;0.0022093489242251962;0.0022093489242251962;72.23483753204346
362;0.004009939281136862;0.004009939281136862;61.75126266479492;0.0022329819039441645;0.0022329819039441645;74.85839366912842
363;0.0025870161397116525;0.0025870161397116525;63.01748929704939;0.0022466233058366925;0.0022466233058366925;72.76279926300049
364;0.0024479188058259232;0.0024479188058259232;64.02141462053571;0.0021634365839418024;0.0021634365839418024;71.59693050384521
365;0.0026994363371548907;0.0026994363371548907;63.24126543317522;0.0021931490628048778;0.0021931490628048778;71.11123657226562
366;0.0030128569674811195;0.0030128569674811195;66.9846327645438;0.002253699494758621;0.002253699494758621;71.31227111816406
367;0.0025098650782768217;0.0025098650782768217;62.07922690255301;0.002190080442233011;0.002190080442233011;72.14035415649414
368;0.003057061927393079;0.003057061927393079;60.80205372401646;0.0022151039156597108;0.0022151039156597108;70.96346855163574
369;0.003242752780871732;0.003242752780871732;63.33384214128767;0.0021713688620366156;0.0021713688620366156;70.47560691833496
370;0.0026948153972625732;0.0026948153972625732;62.84651238577707;0.0021709721186198294;0.0021709721186198294;71.41531181335449
371;0.002951138952214803;0.002951138952214803;65.70867156982422;0.002121051074936986;0.002121051074936986;73.65974235534668
372;0.0036467198016388075;0.0036467198016388075;60.54035513741629;0.0022350570652633905;0.0022350570652633905;73.87358379364014
373;0.0029104077922446387;0.0029104077922446387;62.025090898786274;0.0022010380926076323;0.0022010380926076323;72.88841342926025
374;0.003349492692255548;0.003349492692255548;65.71559960501534;0.0021872050128877163;0.0021872050128877163;75.53314018249512
375;0.0027643011417239904;0.0027643011417239904;64.47463008335659;0.002097226999467239;0.002097226999467239;74.1238145828247
376;0.003484914012785469;0.003484914012785469;63.87641906738281;0.0021746656857430935;0.0021746656857430935;70.31050300598145
377;0.0025138738565146923;0.0025138738565146923;67.00651114327567;0.0021981949103064835;0.0021981949103064835;70.91301441192627
378;0.0024878291047311257;0.0024878291047311257;67.91656984601703;0.002181468909839168;0.002181468909839168;74.44396209716797
379;0.003474402823485434;0.003474402823485434;69.15234320504325;0.002115684939781204;0.002115684939781204;76.46527004241943
380;0.002368294667186482;0.002368294667186482;67.95595114571708;0.002111829788191244;0.002111829788191244;77.29075050354004
381;0.0029672971993152586;0.0029672971993152586;66.77777862548828;0.0020944788702763617;0.0020944788702763617;76.14032173156738
382;0.0025830971343176706;0.0025830971343176706;65.88500704084124;0.002129389380570501;0.002129389380570501;76.16642570495605
383;0.002580044258918081;0.002580044258918081;64.72896575927734;0.0020992542267777026;0.0020992542267777026;75.78741645812988
384;0.002529966794619603;0.002529966794619603;66.95350810459682;0.002107225824147463;0.002107225824147463;76.08422374725342
385;0.002616491967013904;0.002616491967013904;65.06198283604213;0.002093372109811753;0.002093372109811753;75.50236511230469
386;0.0034468383860907386;0.0034468383860907386;65.40095955984933;0.002111305686412379;0.002111305686412379;75.70624446868896
387;0.0032573288273332374;0.0032573288273332374;66.35041100638253;0.0021433393994811922;0.0021433393994811922;74.80757331848145
388;0.003266200273563819;0.003266200273563819;64.73707962036133;0.002089326473651454;0.002089326473651454;75.33098888397217
389;0.0031821074496422496;0.0031821074496422496;65.4740126473563;0.0021061550942249596;0.0021061550942249596;77.24974822998047
390;0.0025528112559446265;0.0025528112559446265;63.94547707693918;0.0020910005550831556;0.0020910005550831556;76.22968864440918
391;0.002241565247199365;0.002241565247199365;66.85665784563336;0.002060260943835601;0.002060260943835601;76.13003540039062
392;0.0024959478094907744;0.0024959478094907744;68.39012145996094;0.002038703241851181;0.002038703241851181;76.56535720825195
393;0.003811909717374614;0.003811909717374614;67.3042231968471;0.002128554100636393;0.002128554100636393;78.93261337280273
394;0.002237678804833974;0.002237678804833974;68.1619633265904;0.002138519223080948;0.002138519223080948;77.77580261230469
395;0.00234237832150289;0.00234237832150289;66.43375778198242;0.0020875759364571422;0.0020875759364571422;76.37032127380371
396;0.002676532370969653;0.002676532370969653;64.83773694719586;0.002083973493427038;0.002083973493427038;76.06224822998047
397;0.0031775805234376875;0.0031775805234376875;66.1725093296596;0.002077224664390087;0.002077224664390087;77.14181613922119
398;0.0020770879928022623;0.0020770879928022623;70.60155596051898;0.002052684227237478;0.002052684227237478;77.69351768493652
399;0.002279536981534745;0.002279536981534745;68.8989644731794;0.002041372354142368;0.002041372354142368;78.32180404663086
400;0.004531573969870806;0.004531573969870806;68.05607877458844;0.00211218508775346;0.00211218508775346;79.40062713623047
401;0.002854245066243623;0.002854245066243623;66.67502158028739;0.002013076184084639;0.002013076184084639;76.19527339935303
402;0.0023823039207075325;0.0023823039207075325;63.28783253261021;0.002057253965176642;0.002057253965176642;74.37902355194092
403;0.0033642251676480684;0.0033642251676480684;69.05401284354073;0.0020701536850538105;0.0020701536850538105;76.10890293121338
404;0.0035128514615020584;0.0035128514615020584;68.05777522495815;0.002050502982456237;0.002050502982456237;78.10698127746582
405;0.0035814709429230008;0.0035814709429230008;65.99531936645508;0.0021505488839466125;0.0021505488839466125;78.94526481628418
406;0.005074121590171542;0.005074121590171542;66.34546552385602;0.0020413943275343627;0.0020413943275343627;76.35870170593262
407;0.003062720793033285;0.003062720793033285;65.07410757882255;0.0020755337609443814;0.0020755337609443814;76.0629825592041
408;0.002525094796770385;0.002525094796770385;64.72997501918248;0.0021087010100018233;0.0021087010100018233;74.76710510253906
409;0.0023176723292895724;0.0023176723292895724;71.63362993512835;0.0020975337538402528;0.0020975337538402528;77.46086120605469
410;0.0023965143399047;0.0023965143399047;71.44312613351005;0.001998593215830624;0.001998593215830624;78.38112449645996
411;0.002527146982694311;0.002527146982694311;69.05415998186383;0.001986074057640508;0.001986074057640508;78.65426063537598
412;0.0025453847234270404;0.0025453847234270404;69.14966637747628;0.0019889800751116127;0.0019889800751116127;80.15960311889648
413;0.002672940293060882;0.002672940293060882;71.24169921875;0.0019914615259040147;0.0019914615259040147;78.81924057006836
414;0.002143241564876267;0.002143241564876267;69.47800881522042;0.0019761109142564237;0.0019761109142564237;78.14315986633301
415;0.0026846982405654024;0.0026846982405654024;70.85465894426618;0.0019606303540058434;0.0019606303540058434;78.4432258605957
416;0.002472942162837301;0.002472942162837301;66.51909255981445;0.0019530718855094165;0.0019530718855094165;79.18322944641113
417;0.002276626864581236;0.002276626864581236;70.1876607622419;0.0019196278881281614;0.0019196278881281614;79.28362846374512
418;0.002689648901910654;0.002689648901910654;70.45671626499721;0.0019306906033307314;0.0019306906033307314;79.5234489440918
419;0.002579176615524505;0.002579176615524505;69.83042907714844;0.0019254145154263824;0.0019254145154263824;78.84074401855469
420;0.00246346668739404;0.00246346668739404;69.15129361833844;0.0019338233105372638;0.0019338233105372638;79.13122940063477
421;0.0027849895746580194;0.0027849895746580194;67.09477996826172;0.0019452872511465102;0.0019452872511465102;78.34377861022949
422;0.003197845054923424;0.003197845054923424;70.18438339233398;0.001954164181370288;0.001954164181370288;77.90978050231934
423;0.00255372016025441;0.00255372016025441;68.5848742893764;0.0019405060447752476;0.0019405060447752476;78.12956237792969
424;0.002391854883171618;0.002391854883171618;70.24354553222656;0.0019136198970954865;0.0019136198970954865;78.57094097137451
425;0.0021577738890690462;0.0021577738890690462;71.50353131975446;0.0019090671557933092;0.0019090671557933092;79.44620895385742
426;0.002798425782072757;0.002798425782072757;73.16814967564174;0.0019210025784559548;0.0019210025784559548;79.92866706848145
427;0.002995564618946186;0.002995564618946186;71.81368909563336;0.001966133975656703;0.001966133975656703;79.80081367492676
428;0.0025013087849531856;0.0025013087849531856;69.90314701625279;0.0019492979336064309;0.0019492979336064309;78.98759651184082
429;0.0026336419229794827;0.0026336419229794827;71.09516143798828;0.0019374922558199614;0.0019374922558199614;79.64324951171875
430;0.0023870738056887475;0.0023870738056887475;73.5677969796317;0.0019177630892954767;0.0019177630892954767;80.34140014648438
431;0.002912277555359261;0.002912277555359261;73.90386962890625;0.0019016198930330575;0.0019016198930330575;80.45559120178223
432;0.0023892749367015703;0.0023892749367015703;69.18160956246513;0.0018919974099844694;0.0018919974099844694;79.50896453857422
433;0.002650289862815823;0.002650289862815823;70.05379268101284;0.001919755624840036;0.001919755624840036;79.46647262573242
434;0.002319923335952418;0.002319923335952418;73.42014530726841;0.0019390126690268517;0.0019390126690268517;80.36445236206055
435;0.0024209668460701194;0.0024209668460701194;69.23745400565011;0.0019355027179699391;0.0019355027179699391;81.39863204956055
436;0.002535711524875036;0.002535711524875036;73.13370186941964;0.001959822839125991;0.001959822839125991;81.5898494720459
437;0.0026251092120738967;0.0026251092120738967;71.50722939627511;0.001878918963484466;0.001878918963484466;83.65861511230469
438;0.002360339027031192;0.002360339027031192;71.13534436907086;0.0018417514802422374;0.0018417514802422374;81.19903564453125
439;0.0022026094208870617;0.0022026094208870617;66.63749258858817;0.001899276685435325;0.001899276685435325;78.2602653503418
440;0.002454149819511388;0.002454149819511388;75.50899069649833;0.0020340095506981015;0.0020340095506981015;82.10180473327637
441;0.002270598463448031;0.002270598463448031;78.77680097307477;0.001909797836560756;0.001909797836560756;84.80374717712402
442;0.002865700716418879;0.002865700716418879;76.96244049072266;0.0018706525152083486;0.0018706525152083486;84.53626251220703
443;0.0021952512241633876;0.0021952512241633876;75.63003649030414;0.0018876674585044384;0.0018876674585044384;84.25105857849121
444;0.0027912386992414084;0.0027912386992414084;74.51573835100446;0.001876295602414757;0.001876295602414757;84.41007041931152
445;0.0033286891411989927;0.0033286891411989927;74.31500462123326;0.001953387982212007;0.001953387982212007;83.13049125671387
446;0.002505346101575664;0.002505346101575664;72.49624524797711;0.0018831646884791553;0.0018831646884791553;83.06258010864258
447;0.00292473569113229;0.00292473569113229;72.47426496233258;0.001856379327364266;0.001856379327364266;82.71194648742676
448;0.003423863256882344;0.003423863256882344;74.33291299002511;0.0018804236897267401;0.0018804236897267401;81.37714767456055
449;0.003028314660436341;0.003028314660436341;73.3637466430664;0.001937948225531727;0.001937948225531727;80.82774543762207
450;0.0027810582957629648;0.0027810582957629648;72.84454236711774;0.0018617073365021497;0.0018617073365021497;81.8642692565918
451;0.0021869096838470015;0.0021869096838470015;73.56608254568917;0.0018396149098407477;0.0018396149098407477;80.25939559936523
452;0.0033104627426447614;0.0033104627426447614;72.53372846330915;0.001873004308436066;0.001873004308436066;82.57800102233887
453;0.002644312252024455;0.002644312252024455;74.93056379045758;0.0018570967658888549;0.0018570967658888549;81.9431095123291
454;0.002321931583407734;0.002321931583407734;73.93588365827289;0.001917327259434387;0.001917327259434387;82.06342315673828
455;0.001966364066382604;0.001966364066382604;75.76881299700055;0.0019002343469765037;0.0019002343469765037;83.19413185119629
456;0.0029019504685753156;0.0029019504685753156;74.86086927141461;0.0018567148654256016;0.0018567148654256016;83.73157501220703
457;0.0021309583514396635;0.0021309583514396635;74.16094425746373;0.001830806111684069;0.001830806111684069;83.4754638671875
458;0.0027035545956875595;0.0027035545956875595;72.83591897147042;0.0018749520822893828;0.0018749520822893828;83.83636093139648
459;0.002500414050051144;0.002500414050051144;72.98392595563617;0.0018591814441606402;0.0018591814441606402;83.03342056274414
460;0.004466901001121316;0.004466901001121316;75.00577545166016;0.0019582622626330703;0.0019582622626330703;81.70856475830078
461;0.0021384916201766047;0.0021384916201766047;73.8632060459682;0.0018897471891250461;0.0018897471891250461;81.23361778259277
462;0.0024192664838795152;0.0024192664838795152;75.19473484584263;0.0018365091236773878;0.0018365091236773878;81.39593696594238
463;0.0024948878812470605;0.0024948878812470605;76.51383427211216;0.0018231368449050933;0.0018231368449050933;83.12191200256348
464;0.0025572062004357576;0.0025572062004357576;78.53521837506976;0.0017900851380545646;0.0017900851380545646;84.89826965332031
465;0.0019196772149630956;0.0019196772149630956;75.23271833147321;0.0017812247388064861;0.0017812247388064861;84.9114818572998
466;0.0031505800018619213;0.0031505800018619213;74.80473872593471;0.001838405296439305;0.001838405296439305;84.19870948791504
467;0.0021287195018625687;0.0021287195018625687;75.34785897391183;0.0017905738204717636;0.0017905738204717636;83.75911140441895
468;0.0022783632489985655;0.0022783632489985655;74.36016954694476;0.0017940039688255638;0.0017940039688255638;83.99784278869629
469;0.002475107637500124;0.002475107637500124;74.66037968226841;0.0018076407141052186;0.0018076407141052186;83.43166923522949
470;0.0020910003555140327;0.0020910003555140327;75.72826058523995;0.0017957852396648377;0.0017957852396648377;84.4196949005127
471;0.0020179911017684;0.0020179911017684;76.30070386614118;0.0017713088309392333;0.0017713088309392333;85.17707443237305
472;0.0022560456501586096;0.0022560456501586096;78.50880323137555;0.0018083458708133548;0.0018083458708133548;85.8083553314209
473;0.002087112865410745;0.002087112865410745;77.87680489676339;0.0017940623802132905;0.0017940623802132905;86.98392677307129
474;0.0026853489190606134;0.0026853489190606134;76.53932189941406;0.001784391381079331;0.001784391381079331;87.87200546264648
475;0.0023921128096325056;0.0023921128096325056;75.97774941580636;0.001770749018760398;0.001770749018760398;85.56739616394043
476;0.0022920305574578898;0.0022920305574578898;77.06991250174386;0.0017723505443427712;0.0017723505443427712;86.6904525756836
477;0.0022563430247828364;0.0022563430247828364;77.50273023332868;0.00174592828261666;0.00174592828261666;86.44650077819824
478;0.003323411934876016;0.003323411934876016;75.48095703125;0.0018293018511030823;0.0018293018511030823;84.83579444885254
479;0.0022323982723589453;0.0022323982723589453;73.51321411132812;0.0017946104926522821;0.0017946104926522821;84.25315475463867
480;0.0017867049734507287;0.0017867049734507287;77.1694815499442;0.0018000068957917392;0.0018000068957917392;84.07694625854492
481;0.003196998865210584;0.003196998865210584;77.8820070539202;0.0018753126205410808;0.0018753126205410808;84.92744445800781
482;0.002295066785466458;0.002295066785466458;78.6648701259068;0.0018065132899209857;0.0018065132899209857;86.10285377502441
483;0.0020115800434723496;0.0020115800434723496;77.74222237723214;0.0017228476935997605;0.0017228476935997605;87.19648933410645
484;0.0019103636732324958;0.0019103636732324958;76.81454249790737;0.0017197167035192251;0.0017197167035192251;87.95689392089844
485;0.0022261637662138256;0.0022261637662138256;77.03557695661273;0.001742614054819569;0.001742614054819569;88.23917198181152
486;0.002197965148038098;0.002197965148038098;79.65168871198382;0.0017085172585211694;0.0017085172585211694;87.23063468933105
487;0.002797419754123049;0.002797419754123049;76.71504538399833;0.0017579922277946025;0.0017579922277946025;86.20949172973633
488;0.002109341406529503;0.002109341406529503;78.07906886509487;0.0017879471415653825;0.0017879471415653825;86.54658508300781
489;0.002295961287537856;0.002295961287537856;76.52459280831474;0.0017679367156233639;0.0017679367156233639;86.2184829711914
490;0.002594025240146688;0.002594025240146688;79.96522521972656;0.001746597932651639;0.001746597932651639;87.56856346130371
491;0.0028166869222851737;0.0028166869222851737;79.57634953090123;0.0017845705733634531;0.0017845705733634531;88.7004222869873
492;0.002589981038389461;0.002589981038389461;76.50450025285993;0.0017524816503282636;0.0017524816503282636;88.55961418151855
493;0.0020587120171902435;0.0020587120171902435;80.41388484409877;0.0018063978641293943;0.0018063978641293943;88.60254096984863
494;0.002494922938889691;0.002494922938889691;80.83432878766742;0.001742694788845256;0.001742694788845256;89.7276554107666
495;0.0021621460161570993;0.0021621460161570993;77.8994631086077;0.0016884276701603085;0.0016884276701603085;89.59485816955566
496;0.002583349938504398;0.002583349938504398;78.38731820242745;0.0016771931841503829;0.0016771931841503829;89.21535682678223
497;0.0021809254373822895;0.0021809254373822895;79.55264391217914;0.001697362429695204;0.001697362429695204;88.83485984802246
498;0.0026133407040366103;0.0026133407040366103;80.05835396902901;0.00169930441188626;0.00169930441188626;88.75239753723145
499;0.002539164985397032;0.002539164985397032;80.28933279854911;0.001699576387181878;0.001699576387181878;87.86879348754883
500;0.0020591295989496367;0.0020591295989496367;78.74105725969586;0.0017019122024066746;0.0017019122024066746;86.85800743103027
